Date,Close_Price,Vesta_Declination_Deg
2006-11-06,1379.780029296875,-1.4811111111111113
2006-11-13,1384.4200439453125,-2.704388888888889
2006-11-20,1400.5,-3.8925
2006-11-27,1381.9599609375,-5.038583333333333
2006-12-04,1409.1199951171875,-6.136583333333334
2006-12-11,1413.0400390625,-7.181527777777778
2006-12-18,1422.47998046875,-8.16786111111111
2006-12-25,1410.760009765625,-9.089777777777778
2007-01-01,1418.300048828125,-9.942583333333333
2007-01-08,1412.8399658203125,-10.723055555555556
2007-01-15,1430.72998046875,-11.427777777777777
2007-01-22,1422.949951171875,-12.053500000000001
2007-01-29,1420.6199951171875,-12.598694444444446
2007-02-05,1446.989990234375,-13.063555555555556
2007-02-12,1433.3699951171875,-13.448500000000001
2007-02-19,1455.5400390625,-13.75463888888889
2007-02-26,1449.3699951171875,-13.985249999999999
2007-03-05,1374.1199951171875,-14.145638888888888
2007-03-12,1406.5999755859375,-14.241416666666666
2007-03-19,1402.06005859375,-14.279277777777779
2007-03-26,1437.5,-14.268500000000001
2007-04-02,1424.550048828125,-14.220222222222223
2007-04-09,1444.6099853515625,-14.145583333333333
2007-04-16,1468.3299560546875,-14.056583333333334
2007-04-23,1480.9300537109375,-13.967472222222222
2007-04-30,1482.3699951171875,-13.893027777777776
2007-05-07,1509.47998046875,-13.846416666666666
2007-05-14,1503.1500244140625,-13.839944444444445
2007-05-21,1525.0999755859375,-13.886166666666666
2007-05-28,1515.72998046875,-13.995861111111111
2007-06-04,1539.1800537109375,-14.175583333333332
2007-06-11,1509.1199951171875,-14.429611111111111
2007-06-18,1531.050048828125,-14.760833333333334
2007-06-25,1497.739990234375,-15.168777777777777
2007-07-02,1519.4300537109375,-15.648361111111111
2007-07-09,1531.8499755859375,-16.192027777777778
2007-07-16,1549.52001953125,-16.791500000000003
2007-07-23,1541.5699462890625,-17.436444444444444
2007-07-30,1473.9100341796875,-18.11427777777778
2007-08-06,1467.6700439453125,-18.812305555555557
2007-08-13,1452.9200439453125,-19.518944444444443
2007-08-20,1445.550048828125,-20.22225
2007-08-27,1466.7900390625,-20.90997222222222
2007-09-03,1473.989990234375,-21.570722222222223
2007-09-10,1451.699951171875,-22.194444444444446
2007-09-17,1476.6500244140625,-22.771277777777776
2007-09-24,1517.72998046875,-23.291722222222223
2007-10-01,1547.0400390625,-23.747416666666666
2007-10-08,1552.5799560546875,-24.131083333333333
2007-10-15,1548.7099609375,-24.435972222222222
2007-10-22,1506.3299560546875,-24.65625
2007-10-29,1540.97998046875,-24.787333333333336
2007-11-05,1502.1700439453125,-24.82575
2007-11-12,1439.1800537109375,-24.768638888888887
2007-11-19,1433.27001953125,-24.614500000000003
2007-11-26,1407.219970703125,-24.363305555555556
2007-12-03,1472.4200439453125,-24.015777777777778
2007-12-10,1515.9599609375,-23.573249999999998
2007-12-17,1445.9000244140625,-23.03852777777778
2007-12-24,1496.449951171875,-22.41563888888889
2007-12-31,1468.3599853515625,-21.708972222222222
2008-01-07,1416.1800537109375,-20.923055555555557
2008-01-14,1416.25,-20.06372222222222
2008-01-21,1325.18994140625,-19.137694444444445
2008-01-28,1353.9599609375,-18.151416666666666
2008-02-04,1380.8199462890625,-17.111083333333333
2008-02-11,1339.1300048828125,-16.023805555555555
2008-02-18,1349.989990234375,-14.897305555555555
2008-02-25,1371.800048828125,-13.738666666666665
2008-03-03,1331.3399658203125,-12.554305555555556
2008-03-10,1273.3699951171875,-11.351333333333333
2008-03-17,1276.5999755859375,-10.13738888888889
2008-03-24,1349.8800048828125,-8.919194444444443
2008-03-31,1322.699951171875,-7.702694444444445
2008-04-07,1372.5400390625,-6.4943888888888885
2008-04-14,1328.3199462890625,-5.301333333333333
2008-04-21,1388.1700439453125,-4.129555555555555
2008-04-28,1396.3699951171875,-2.984277777777778
2008-05-05,1407.489990234375,-1.8713055555555556
2008-05-12,1403.5799560546875,-0.7969722222222222
2008-05-19,1426.6300048828125,0.23333333333333334
2008-05-26,1375.9300537109375,1.215111111111111
2008-06-02,1385.6700439453125,2.1432777777777776
2008-06-09,1361.760009765625,3.0120833333333334
2008-06-16,1360.1400146484375,3.8168333333333333
2008-06-23,1318.0,4.55375
2008-06-30,1280.0,5.218305555555555
2008-07-07,1252.31005859375,5.805444444444444
2008-07-14,1228.300048828125,6.311305555555555
2008-07-21,1260.0,6.732861111111111
2008-07-28,1234.3699951171875,7.0665
2008-08-04,1249.010009765625,7.308138888888888
2008-08-11,1305.3199462890625,7.455361111111111
2008-08-18,1278.5999755859375,7.507055555555556
2008-08-25,1266.8399658203125,7.461805555555555
2008-09-01,1282.8299560546875,7.3189722222222215
2008-09-08,1267.7900390625,7.081222222222222
2008-09-15,1192.699951171875,6.7545
2008-09-22,1207.0899658203125,6.347138888888889
2008-09-29,1106.4200439453125,5.871555555555556
2008-10-06,1056.8900146484375,5.348
2008-10-13,1003.3499755859375,4.802888888888889
2008-10-20,985.4000244140625,4.266305555555555
2008-10-27,848.9199829101562,3.771333333333333
2008-11-03,966.2999877929688,3.353277777777778
2008-11-10,919.2100219726562,3.043111111111111
2008-11-17,850.75,2.862388888888889
2008-11-24,851.8099975585938,2.823611111111111
2008-12-01,816.2100219726562,2.932111111111111
2008-12-08,909.7000122070312,3.184222222222222
2008-12-15,868.5700073242188,3.5689166666666665
2008-12-22,871.6300048828125,4.0721944444444444
2008-12-29,869.4199829101562,4.680083333333334
2009-01-05,927.4500122070312,5.377166666666667
2009-01-12,870.260009765625,6.1474722222222224
2009-01-19,850.1199951171875,6.976444444444445
2009-01-26,836.5700073242188,7.851972222222222
2009-02-02,825.4400024414062,8.76211111111111
2009-02-09,869.8900146484375,9.69525
2009-02-16,826.8400268554688,10.641138888888888
2009-02-23,743.3300170898438,11.591361111111112
2009-03-02,700.8200073242188,12.537583333333334
2009-03-09,676.530029296875,13.471472222222223
2009-03-16,753.8900146484375,14.385777777777777
2009-03-23,822.9199829101562,15.274361111111112
2009-03-30,787.530029296875,16.13116666666667
2009-04-06,835.47998046875,16.950027777777777
2009-04-13,858.72998046875,17.72572222222222
2009-04-20,832.3900146484375,18.453805555555554
2009-04-27,857.510009765625,19.12988888888889
2009-05-04,907.239990234375,19.749722222222225
2009-05-11,909.239990234375,20.30986111111111
2009-05-18,909.7100219726562,20.8075
2009-05-25,887.0,21.240000000000002
2009-06-01,942.8699951171875,21.60513888888889
2009-06-08,939.1400146484375,21.901416666666666
2009-06-15,923.719970703125,22.127944444444445
2009-06-22,893.0399780273438,22.28402777777778
2009-06-29,927.22998046875,22.36963888888889
2009-07-06,898.719970703125,22.385583333333333
2009-07-13,901.0499877929688,22.333027777777776
2009-07-20,951.1300048828125,22.213444444444445
2009-07-27,982.1799926757812,22.029166666666665
2009-08-03,1002.6300048828125,21.783361111111113
2009-08-10,1007.0999755859375,21.47936111111111
2009-08-17,979.72998046875,21.120833333333334
2009-08-24,1025.5699462890625,20.71247222222222
2009-08-31,1020.6199951171875,20.259833333333333
2009-09-07,1016.4000244140625,19.768472222222222
2009-09-14,1049.3399658203125,19.24425
2009-09-21,1064.6600341796875,18.69436111111111
2009-09-28,1062.97998046875,18.12686111111111
2009-10-05,1040.4599609375,17.549805555555558
2009-10-12,1076.18994140625,16.97161111111111
2009-10-19,1097.9100341796875,16.40233333333333
2009-10-26,1066.949951171875,15.853277777777777
2009-11-02,1042.8800048828125,15.335472222222222
2009-11-09,1093.0799560546875,14.860666666666667
2009-11-16,1109.300048828125,14.442638888888888
2009-11-23,1106.239990234375,14.096416666666666
2009-11-30,1095.6300048828125,13.836500000000001
2009-12-07,1103.25,13.67761111111111
2009-12-14,1114.1099853515625,13.636055555555554
2009-12-21,1114.050048828125,13.727638888888889
2009-12-28,1127.780029296875,13.9645
2010-01-04,1132.989990234375,14.35475
2010-01-11,1146.97998046875,14.902527777777777
2010-01-18,1136.030029296875,15.602722222222221
2010-01-25,1096.780029296875,16.436305555555556
2010-02-01,1089.18994140625,17.370722222222224
2010-02-08,1056.739990234375,18.362583333333333
2010-02-15,1075.510009765625,19.357222222222223
2010-02-22,1108.010009765625,20.294055555555556
2010-03-01,1115.7099609375,21.118277777777777
2010-03-08,1138.5,21.789694444444446
2010-03-15,1150.510009765625,22.282277777777775
2010-03-22,1165.81005859375,22.584694444444445
2010-03-29,1173.219970703125,22.700499999999998
2010-04-05,1187.43994140625,22.64311111111111
2010-04-12,1196.47998046875,22.427944444444446
2010-04-19,1197.52001953125,22.07038888888889
2010-04-26,1212.050048828125,21.586305555555555
2010-05-03,1202.260009765625,20.990666666666666
2010-05-10,1159.72998046875,20.294472222222225
2010-05-17,1136.93994140625,19.506333333333334
2010-05-24,1073.6500244140625,18.63475
2010-05-31,1089.4100341796875,17.68766666666667
2010-06-07,1050.469970703125,16.67077777777778
2010-06-14,1089.6300048828125,15.588722222222223
2010-06-21,1113.199951171875,14.447000000000001
2010-06-28,1074.5699462890625,13.2515
2010-07-05,1022.5800170898438,12.006805555555555
2010-07-12,1078.75,10.717027777777778
2010-07-19,1071.25,9.38725
2010-07-26,1115.010009765625,8.023472222222223
2010-08-02,1125.8599853515625,6.630472222222223
2010-08-09,1127.7900390625,5.212861111111112
2010-08-16,1079.3800048828125,3.7761666666666667
2010-08-23,1067.3599853515625,2.3267777777777776
2010-08-30,1048.9200439453125,0.8701944444444445
2010-09-06,1104.510009765625,-0.5883333333333334
2010-09-13,1121.9000244140625,-2.0426666666666664
2010-09-20,1142.7099609375,-3.485888888888889
2010-09-27,1142.1600341796875,-4.911777777777778
2010-10-04,1137.030029296875,-6.314472222222222
2010-10-11,1165.3199462890625,-7.687277777777778
2010-10-18,1184.7099609375,-9.022972222222222
2010-10-25,1185.6199951171875,-10.315000000000001
2010-11-01,1184.3800048828125,-11.557111111111112
2010-11-08,1223.25,-12.74275
2010-11-15,1197.75,-13.865055555555555
2010-11-22,1197.8399658203125,-14.917944444444444
2010-11-29,1187.760009765625,-15.896055555555556
2010-12-06,1223.1199951171875,-16.793972222222223
2010-12-13,1240.4599609375,-17.606694444444447
2010-12-20,1247.0799560546875,-18.330333333333332
2010-12-27,1257.5400390625,-18.96188888888889
2011-01-03,1271.8699951171875,-19.498972222222225
2011-01-10,1269.75,-19.94022222222222
2011-01-17,1293.239990234375,-20.28563888888889
2011-01-24,1290.8399658203125,-20.536333333333335
2011-01-31,1286.1199951171875,-20.694305555555555
2011-02-07,1319.050048828125,-20.763055555555557
2011-02-14,1332.3199462890625,-20.747472222222225
2011-02-21,1343.010009765625,-20.653333333333332
2011-02-28,1327.219970703125,-20.48738888888889
2011-03-07,1310.1300048828125,-20.25786111111111
2011-03-14,1296.3900146484375,-19.97433333333333
2011-03-21,1298.3800048828125,-19.646805555555556
2011-03-28,1310.18994140625,-19.286
2011-04-04,1332.8699951171875,-18.904333333333334
2011-04-11,1324.4599609375,-18.515361111111112
2011-04-18,1305.1400146484375,-18.13275
2011-04-25,1335.25,-17.770666666666667
2011-05-02,1361.219970703125,-17.44538888888889
2011-05-09,1346.2900390625,-17.17413888888889
2011-05-16,1329.469970703125,-16.973555555555553
2011-05-23,1317.3699951171875,-16.86038888888889
2011-05-30,1331.0999755859375,-16.852805555555555
2011-06-06,1286.1700439453125,-16.96797222222222
2011-06-13,1271.8299560546875,-17.21908333333333
2011-06-20,1278.3599853515625,-17.615083333333335
2011-06-27,1280.0999755859375,-18.160305555555553
2011-07-04,1339.6700439453125,-18.84938888888889
2011-07-11,1319.489990234375,-19.66272222222222
2011-07-18,1305.43994140625,-20.567888888888888
2011-07-25,1337.4300537109375,-21.52247222222222
2011-08-01,1286.93994140625,-22.474305555555553
2011-08-08,1119.4599609375,-23.367555555555555
2011-08-15,1204.489990234375,-24.154527777777776
2011-08-22,1123.8199462890625,-24.802111111111113
2011-08-29,1210.0799560546875,-25.290666666666667
2011-09-05,1173.969970703125,-25.613500000000002
2011-09-12,1162.27001953125,-25.77675
2011-09-19,1204.0899658203125,-25.793277777777778
2011-09-26,1162.949951171875,-25.676472222222223
2011-10-03,1099.22998046875,-25.438694444444444
2011-10-10,1194.8900146484375,-25.09261111111111
2011-10-17,1200.8599853515625,-24.64902777777778
2011-10-24,1254.18994140625,-24.1155
2011-10-31,1253.300048828125,-23.497555555555557
2011-11-07,1261.1199951171875,-22.80113888888889
2011-11-14,1251.780029296875,-22.03161111111111
2011-11-21,1192.97998046875,-21.192805555555555
2011-11-28,1192.550048828125,-20.287944444444445
2011-12-05,1257.0799560546875,-19.321583333333333
2011-12-12,1236.469970703125,-18.298583333333337
2011-12-19,1205.3499755859375,-17.223
2011-12-26,1265.3299560546875,-16.098583333333334
2012-01-02,1257.5999755859375,-14.930472222222221
2012-01-09,1280.699951171875,-13.724277777777777
2012-01-16,1289.0899658203125,-12.484777777777778
2012-01-23,1316.0,-11.2165
2012-01-30,1313.010009765625,-9.924972222222221
2012-02-06,1344.3299560546875,-8.616166666666667
2012-02-13,1351.77001953125,-7.295194444444444
2012-02-20,1361.22998046875,-5.966722222222223
2012-02-27,1367.5899658203125,-4.636222222222222
2012-03-05,1364.3299560546875,-3.3094166666666665
2012-03-12,1371.0899658203125,-1.991277777777778
2012-03-19,1409.75,-0.6861666666666667
2012-03-26,1416.510009765625,0.6009444444444444
2012-04-02,1419.0400390625,1.864888888888889
2012-04-09,1382.199951171875,3.101166666666667
2012-04-16,1369.5699462890625,4.306055555555555
2012-04-23,1366.93994140625,5.475222222222222
2012-04-30,1397.9100341796875,6.604333333333333
2012-05-07,1369.5799560546875,7.689694444444445
2012-05-14,1338.3499755859375,8.728250000000001
2012-05-21,1315.989990234375,9.716722222222222
2012-05-28,1317.8199462890625,10.651777777777777
2012-06-04,1278.1800537109375,11.530777777777779
2012-06-11,1308.9300537109375,12.351777777777777
2012-06-18,1344.780029296875,13.112777777777778
2012-06-25,1313.719970703125,13.81188888888889
2012-07-02,1365.510009765625,14.448
2012-07-09,1352.4599609375,15.020777777777779
2012-07-16,1353.6400146484375,15.530000000000001
2012-07-23,1350.52001953125,15.975805555555556
2012-07-30,1385.300048828125,16.359305555555558
2012-08-06,1394.22998046875,16.682361111111113
2012-08-13,1404.1099853515625,16.947194444444445
2012-08-20,1418.1300048828125,17.156666666666666
2012-08-27,1410.43994140625,17.31475
2012-09-03,1406.5799560546875,17.426166666666667
2012-09-10,1429.0799560546875,17.496111111111112
2012-09-17,1461.18994140625,17.530666666666665
2012-09-24,1456.8900146484375,17.53686111111111
2012-10-01,1444.489990234375,17.522194444444445
2012-10-08,1455.8800048828125,17.49436111111111
2012-10-15,1440.1300048828125,17.461416666666665
2012-10-22,1433.8199462890625,17.431361111111112
2012-10-29,1411.93994140625,17.411277777777777
2012-11-05,1417.260009765625,17.40694444444444
2012-11-12,1380.030029296875,17.422722222222223
2012-11-19,1386.8900146484375,17.46147222222222
2012-11-26,1406.2900390625,17.52425
2012-12-03,1409.4599609375,17.61127777777778
2012-12-10,1418.550048828125,17.72319444444444
2012-12-17,1430.3599853515625,17.861833333333333
2012-12-24,1426.6600341796875,18.030166666666666
2012-12-31,1426.18994140625,18.231805555555553
2013-01-07,1461.8900146484375,18.47022222222222
2013-01-14,1470.6800537109375,18.747722222222222
2013-01-21,1485.97998046875,19.06436111111111
2013-01-28,1500.1800537109375,19.417583333333333
2013-02-04,1495.7099609375,19.802555555555557
2013-02-11,1517.010009765625,20.212888888888887
2013-02-18,1519.7900390625,20.640888888888888
2013-02-25,1487.8499755859375,21.077944444444444
2013-03-04,1525.199951171875,21.515166666666666
2013-03-11,1556.219970703125,21.94377777777778
2013-03-18,1552.0999755859375,22.355305555555557
2013-03-25,1551.68994140625,22.741666666666667
2013-04-01,1562.1700439453125,23.095305555555555
2013-04-08,1563.0699462890625,23.40922222222222
2013-04-15,1552.3599853515625,23.67716666666667
2013-04-22,1562.5,23.893666666666665
2013-04-29,1593.6099853515625,24.05386111111111
2013-05-06,1617.5,24.153444444444442
2013-05-13,1633.77001953125,24.18888888888889
2013-05-20,1666.2900390625,24.15758333333333
2013-05-27,1649.5999755859375,24.057555555555556
2013-06-03,1640.4200439453125,23.887249999999998
2013-06-10,1642.81005859375,23.64575
2013-06-17,1639.0400390625,23.333166666666667
2013-06-24,1573.0899658203125,22.95025
2013-07-01,1614.9599609375,22.49775
2013-07-08,1640.4599609375,21.977138888888888
2013-07-15,1682.5,21.390777777777778
2013-07-22,1695.530029296875,20.741555555555557
2013-07-29,1685.3299560546875,20.032249999999998
2013-08-05,1707.1400146484375,19.26597222222222
2013-08-12,1689.469970703125,18.44688888888889
2013-08-19,1646.06005859375,17.579527777777777
2013-08-26,1656.780029296875,16.668083333333335
2013-09-02,1632.969970703125,15.716972222222223
2013-09-09,1671.7099609375,14.73163888888889
2013-09-16,1697.5999755859375,13.717888888888888
2013-09-23,1701.8399658203125,12.681
2013-09-30,1681.550048828125,11.6265
2013-10-07,1676.1199951171875,10.56088888888889
2013-10-14,1710.1400146484375,9.491027777777777
2013-10-21,1744.6600341796875,8.423305555555554
2013-10-28,1762.1099853515625,7.364166666666667
2013-11-04,1767.9300537109375,6.321138888888889
2013-11-11,1771.8900146484375,5.302194444444444
2013-11-18,1791.530029296875,4.314722222222222
2013-11-25,1802.47998046875,3.366138888888889
2013-12-02,1800.9000244140625,2.464916666666667
2013-12-09,1808.3699951171875,1.6200277777777778
2013-12-16,1786.5400390625,0.8396944444444445
2013-12-23,1827.989990234375,0.13202777777777777
2013-12-30,1841.0699462890625,-0.49377777777777776
2014-01-06,1826.77001953125,-1.0282777777777776
2014-01-13,1819.199951171875,-1.4630833333333333
2014-01-20,1838.699951171875,-1.790333333333333
2014-01-27,1781.56005859375,-2.0016666666666665
2014-02-03,1741.8900146484375,-2.089166666666667
2014-02-10,1799.8399658203125,-2.047638888888889
2014-02-17,1838.6300048828125,-1.8743055555555557
2014-02-24,1847.6099853515625,-1.5684722222222223
2014-03-03,1845.72998046875,-1.134
2014-03-10,1877.1700439453125,-0.5831111111111111
2014-03-17,1858.8299560546875,0.06352777777777778
2014-03-24,1857.43994140625,0.7769722222222223
2014-03-31,1872.3399658203125,1.5181666666666667
2014-04-07,1845.0400390625,2.2376388888888887
2014-04-14,1830.6099853515625,2.8828055555555556
2014-04-21,1871.8900146484375,3.405611111111111
2014-04-28,1869.4300537109375,3.766166666666667
2014-05-05,1884.6600341796875,3.9360000000000004
2014-05-12,1896.6500244140625,3.9033333333333333
2014-05-19,1885.0799560546875,3.671611111111111
2014-05-26,1900.530029296875,3.2530555555555556
2014-06-02,1924.969970703125,2.664638888888889
2014-06-09,1951.27001953125,1.927472222222222
2014-06-16,1937.780029296875,1.0642222222222222
2014-06-23,1962.6099853515625,0.09525
2014-06-30,1960.22998046875,-0.96175
2014-07-07,1977.6500244140625,-2.0898611111111114
2014-07-14,1977.0999755859375,-3.273111111111111
2014-07-21,1973.6300048828125,-4.497888888888889
2014-07-28,1978.9100341796875,-5.75275
2014-08-04,1938.989990234375,-7.0263333333333335
2014-08-11,1936.9200439453125,-8.307583333333334
2014-08-18,1971.739990234375,-9.586527777777778
2014-08-25,1997.9200439453125,-10.854333333333333
2014-09-01,2003.3699951171875,-12.102
2014-09-08,2001.5400390625,-13.320361111111112
2014-09-15,1984.1300048828125,-14.500777777777778
2014-09-22,1994.2900390625,-15.635333333333334
2014-09-29,1977.800048828125,-16.716083333333334
2014-10-06,1964.8199462890625,-17.734916666666667
2014-10-13,1874.739990234375,-18.68427777777778
2014-10-20,1904.010009765625,-19.557194444444445
2014-10-27,1961.6300048828125,-20.347166666666666
2014-11-03,2017.81005859375,-21.047944444444447
2014-11-10,2038.260009765625,-21.654027777777777
2014-11-17,2041.3199462890625,-22.160777777777778
2014-11-24,2069.409912109375,-22.564500000000002
2014-12-01,2053.43994140625,-22.862333333333336
2014-12-08,2060.31005859375,-23.052472222222224
2014-12-15,1989.6300048828125,-23.134166666666665
2014-12-22,2078.5400390625,-23.107805555555558
2014-12-29,2090.570068359375,-22.975111111111108
2015-01-05,2020.5799560546875,-22.738805555555558
2015-01-12,2028.260009765625,-22.402416666666664
2015-01-19,2019.4200439453125,-21.970527777777775
2015-01-26,2057.090087890625,-21.448916666666666
2015-02-02,2020.8499755859375,-20.844083333333334
2015-02-09,2046.739990234375,-20.162777777777777
2015-02-16,2096.989990234375,-19.412305555555555
2015-02-23,2109.659912109375,-18.60088888888889
2015-03-02,2117.389892578125,-17.737083333333334
2015-03-09,2079.429931640625,-16.829083333333333
2015-03-16,2081.18994140625,-15.885277777777777
2015-03-23,2104.419921875,-14.914666666666667
2015-03-30,2086.239990234375,-13.926416666666666
2015-04-06,2080.6201171875,-12.929055555555555
2015-04-13,2092.429931640625,-11.930972222222222
2015-04-20,2100.39990234375,-10.941222222222223
2015-04-27,2108.919921875,-9.969055555555556
2015-05-04,2114.489990234375,-9.022944444444445
2015-05-11,2105.330078125,-8.11125
2015-05-18,2129.199951171875,-7.243055555555555
2015-05-25,2126.06005859375,-6.427972222222222
2015-06-01,2111.72998046875,-5.6746944444444445
2015-06-08,2079.280029296875,-4.991944444444444
2015-06-15,2084.429931640625,-4.3893611111111115
2015-06-22,2122.85009765625,-3.8771666666666667
2015-06-29,2057.639892578125,-3.464638888888889
2015-07-06,2068.760009765625,-3.160722222222222
2015-07-13,2099.60009765625,-2.975138888888889
2015-07-20,2128.280029296875,-2.9174166666666665
2015-07-27,2067.639892578125,-2.9945555555555554
2015-08-03,2098.0400390625,-3.2110833333333333
2015-08-10,2104.179931640625,-3.569583333333333
2015-08-17,2102.43994140625,-4.067722222222222
2015-08-24,1893.2099609375,-4.694555555555556
2015-08-31,1972.1800537109375,-5.429972222222222
2015-09-07,1921.219970703125,-6.245361111111111
2015-09-14,1953.030029296875,-7.101444444444444
2015-09-21,1966.969970703125,-7.948777777777778
2015-09-28,1881.77001953125,-8.734694444444443
2015-10-05,1987.050048828125,-9.411027777777779
2015-10-12,2017.4599609375,-9.93736111111111
2015-10-19,2033.6600341796875,-10.284666666666666
2015-10-26,2071.179931640625,-10.439527777777778
2015-11-02,2104.050048828125,-10.403166666666667
2015-11-09,2078.580078125,-10.18513888888889
2015-11-16,2053.18994140625,-9.800083333333333
2015-11-23,2086.590087890625,-9.2665
2015-11-30,2080.409912109375,-8.604583333333332
2015-12-07,2077.070068359375,-7.832333333333333
2015-12-14,2021.93994140625,-6.9655000000000005
2015-12-21,2021.1500244140625,-6.019083333333334
2015-12-28,2056.5,-5.007027777777778
2016-01-04,2012.6600341796875,-3.940944444444445
2016-01-11,1923.6700439453125,-2.8306111111111107
2016-01-18,1880.3299560546875,-1.685361111111111
2016-01-25,1877.0799560546875,-0.5143888888888889
2016-02-01,1939.3800048828125,0.6745555555555555
2016-02-08,1853.43994140625,1.8747500000000001
2016-02-15,1864.780029296875,3.079444444444445
2016-02-22,1945.5,4.281722222222222
2016-02-29,1932.22998046875,5.475527777777778
2016-03-07,2001.760009765625,6.655583333333333
2016-03-14,2019.6400146484375,7.8165555555555555
2016-03-21,2051.60009765625,8.95275
2016-03-28,2037.050048828125,10.059222222222223
2016-04-04,2066.1298828125,11.131611111111111
2016-04-11,2041.989990234375,12.165611111111112
2016-04-18,2094.340087890625,13.156694444444446
2016-04-25,2087.7900390625,14.100916666666667
2016-05-02,2081.429931640625,14.994833333333332
2016-05-09,2058.68994140625,15.835361111111112
2016-05-16,2066.659912109375,16.61916666666667
2016-05-23,2048.0400390625,17.3435
2016-05-30,2099.06005859375,18.006333333333334
2016-06-06,2109.409912109375,18.605833333333333
2016-06-13,2079.06005859375,19.140416666666667
2016-06-20,2083.25,19.608972222222224
2016-06-27,2000.5400390625,20.01113888888889
2016-07-04,2102.949951171875,20.346999999999998
2016-07-11,2137.159912109375,20.61702777777778
2016-07-18,2166.889892578125,20.822305555555555
2016-07-25,2168.47998046875,20.964666666666666
2016-08-01,2170.840087890625,21.0465
2016-08-08,2180.889892578125,21.070888888888888
2016-08-15,2190.14990234375,21.041583333333335
2016-08-22,2182.639892578125,20.963055555555556
2016-08-29,2180.3798828125,20.840527777777776
2016-09-05,2179.97998046875,20.68016666666667
2016-09-12,2159.0400390625,20.488916666666668
2016-09-19,2139.1201171875,20.274444444444445
2016-09-26,2146.10009765625,20.045416666666668
2016-10-03,2161.199951171875,19.811722222222222
2016-10-10,2163.659912109375,19.584194444444442
2016-10-17,2126.5,19.37436111111111
2016-10-24,2151.330078125,19.194805555555554
2016-10-31,2126.14990234375,19.059416666666667
2016-11-07,2131.52001953125,18.98258333333333
2016-11-14,2164.199951171875,18.978416666666664
2016-11-21,2198.179931640625,19.06063888888889
2016-11-28,2201.719970703125,19.242
2016-12-05,2204.7099609375,19.53186111111111
2016-12-12,2256.9599609375,19.933833333333332
2016-12-19,2262.530029296875,20.44461111111111
2016-12-26,2263.7900390625,21.052472222222224
2017-01-02,2238.830078125,21.734805555555557
2017-01-09,2268.89990234375,22.45922222222222
2017-01-16,2274.639892578125,23.18813888888889
2017-01-23,2265.199951171875,23.884055555555555
2017-01-30,2280.89990234375,24.51377777777778
2017-02-06,2292.56005859375,25.053722222222223
2017-02-13,2328.25,25.492527777777777
2017-02-20,2351.159912109375,25.82852777777778
2017-02-27,2369.75,26.065833333333334
2017-03-06,2375.31005859375,26.21211111111111
2017-03-13,2373.469970703125,26.276194444444442
2017-03-20,2373.469970703125,26.265305555555557
2017-03-27,2341.590087890625,26.18427777777778
2017-04-03,2358.840087890625,26.036416666666668
2017-04-10,2357.159912109375,25.823805555555555
2017-04-17,2349.010009765625,25.547083333333337
2017-04-24,2374.14990234375,25.20575
2017-05-01,2388.330078125,24.799111111111113
2017-05-08,2399.3798828125,24.326888888888888
2017-05-15,2402.320068359375,23.788777777777778
2017-05-22,2394.02001953125,23.184361111111112
2017-05-29,2415.820068359375,22.513583333333333
2017-06-05,2436.10009765625,21.777472222222222
2017-06-12,2429.389892578125,20.977416666666667
2017-06-19,2453.4599609375,20.114722222222223
2017-06-26,2439.070068359375,19.191166666666668
2017-07-03,2429.010009765625,18.20947222222222
2017-07-10,2427.429931640625,17.172805555555556
2017-07-17,2459.139892578125,16.084166666666665
2017-07-24,2469.909912109375,14.946722222222222
2017-07-31,2470.300048828125,13.7645
2017-08-07,2480.909912109375,12.542
2017-08-14,2465.840087890625,11.283416666666666
2017-08-21,2428.3701171875,9.992888888888888
2017-08-28,2444.239990234375,8.675388888888888
2017-09-04,2476.550048828125,7.336305555555556
2017-09-11,2488.110107421875,5.9807500000000005
2017-09-18,2503.8701171875,4.613583333333333
2017-09-25,2496.659912109375,3.2404722222222224
2017-10-02,2529.1201171875,1.8675833333333334
2017-10-09,2544.72998046875,0.5006944444444444
2017-10-16,2557.639892578125,-0.8547777777777777
2017-10-23,2564.97998046875,-2.1926666666666663
2017-10-30,2572.830078125,-3.5063333333333335
2017-11-06,2591.1298828125,-4.789638888888889
2017-11-13,2584.840087890625,-6.036944444444444
2017-11-20,2582.139892578125,-7.242138888888889
2017-11-27,2601.419921875,-8.39875
2017-12-04,2639.43994140625,-9.501027777777777
2017-12-11,2659.989990234375,-10.544
2017-12-18,2690.159912109375,-11.522666666666668
2017-12-25,2683.340087890625,-12.432027777777778
2018-01-01,2673.610107421875,-13.268055555555556
2018-01-08,2747.7099609375,-14.028055555555556
2018-01-15,2786.239990234375,-14.70975
2018-01-22,2832.969970703125,-15.311277777777779
2018-01-29,2853.530029296875,-15.832277777777778
2018-02-05,2648.93994140625,-16.27402777777778
2018-02-12,2656.0,-16.638694444444443
2018-02-19,2732.219970703125,-16.92941666666667
2018-02-26,2779.60009765625,-17.151027777777777
2018-03-05,2720.93994140625,-17.310194444444445
2018-03-12,2783.02001953125,-17.41483333333333
2018-03-19,2712.919921875,-17.47394444444444
2018-03-26,2658.550048828125,-17.498444444444445
